,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
305,Anthony DeMeo,D,SSM/SBY,18.75,116.0,4.0,10.0,16.0,14.0,30.0,96.0,4.21,0.035,0.085,0.13,0.125,0.255,0.845,2.52,0.045,0.0,4.0,0.0,1.0,6.0,10.0,3.0,86.0,3.63,0.0,1.0,0.0
306,Vladislav Kolyachonok,D,FLNT/LDN,17.306,54.0,4.0,12.0,14.0,16.0,30.0,100.0,4.0,0.07,0.22,0.26,0.3,0.56,1.85,5.71,0.11,1.0,6.0,16.67,0.0,10.0,0.0,3.0,84.0,3.57,1.0,1.0,100.0
307,Austin McEneny,D,WSR/KIT,20.433,61.0,6.0,11.0,13.0,17.0,30.0,85.0,7.06,0.1,0.18,0.21,0.28,0.49,1.39,3.44,0.06,1.0,2.0,50.0,0.0,3.0,0.0,5.0,80.0,6.25,0.0,0.0,0.0
308,Trenton Bourque,D,OS,19.764,119.0,4.0,9.0,16.0,13.0,29.0,144.0,2.44,0.035,0.075,0.13,0.11,0.24,1.22,3.025,0.05,0.0,1.0,0.0,1.0,5.0,16.665,3.0,138.0,1.925,2.0,8.0,20.0
309,Kaleb Pearson,RW,OS,18.251,66.0,14.0,9.0,6.0,23.0,29.0,118.0,11.86,0.21,0.14,0.09,0.35,0.44,1.79,10.48,0.16,6.0,15.0,40.0,1.0,17.0,5.88,7.0,86.0,8.14,18.0,29.0,62.07
310,Jan Jenik,C,HAM,17.999,27.0,13.0,9.0,7.0,22.0,29.0,81.0,16.05,0.48,0.33,0.26,0.81,1.07,3.0,9.18,0.34,2.0,16.0,12.5,7.0,27.0,25.93,4.0,38.0,10.53,141.0,322.0,43.79
311,Anthony Tabak,LW,SBY/SAR,16.276,111.0,9.0,12.0,8.0,21.0,29.0,110.0,8.5,0.085,0.105,0.075,0.19,0.26,0.99,4.775,0.09,6.0,20.0,20.0,0.0,13.0,0.0,3.0,77.0,3.125,209.0,458.0,38.91
312,Dawson Baker,RW,SBY/KGN,17.932,123.0,14.0,10.0,5.0,24.0,29.0,145.0,9.815,0.115,0.08,0.04,0.195,0.235,1.18,6.865,0.11,2.0,18.0,12.5,4.0,25.0,16.345,8.0,102.0,7.735,272.0,619.0,42.585
313,Kurtis Henry,D,ER,17.921,112.0,7.0,8.0,13.0,15.0,28.0,94.0,6.37,0.055,0.07,0.11,0.125,0.235,0.79,1.535,0.025,0.0,0.0,0.0,0.0,3.0,0.0,7.0,91.0,6.565,0.0,0.0,0.0
314,Kyle Harris,C,FLNT,16.927,126.0,13.0,9.0,6.0,22.0,28.0,169.0,7.715,0.1,0.07,0.05,0.17,0.22,1.33,8.73,0.14,3.0,28.0,14.35,5.0,33.0,15.19,5.0,108.0,4.595,328.0,865.0,37.74
315,Dalton Duhart,C/LW,LDN/BAR,17.157,100.0,14.0,9.0,5.0,23.0,28.0,81.0,16.31,0.125,0.085,0.04,0.21,0.25,0.76,3.835,0.07,4.0,14.0,37.5,3.0,11.0,15.0,7.0,56.0,12.135,273.0,604.0,49.93
316,Alex Turko,C,LDN,19.188,122.0,6.0,11.0,11.0,17.0,28.0,111.0,5.865,0.05,0.09,0.09,0.145,0.23,0.89,5.25,0.085,2.0,21.0,9.545,1.0,16.0,16.665,3.0,74.0,3.98,316.0,602.0,51.765
317,William Ennis,D,OSH,17.792,133.0,4.0,7.0,16.0,11.0,27.0,111.0,3.365,0.03,0.055,0.12,0.08,0.205,0.835,2.115,0.03,0.0,1.0,0.0,0.0,5.0,0.0,4.0,105.0,3.565,0.0,1.0,0.0
318,Quinn Yule,LW,OTT,18.192,112.0,13.0,11.0,3.0,24.0,27.0,111.0,11.695,0.115,0.1,0.025,0.22,0.245,1.0,5.16,0.09,4.0,20.0,18.685,5.0,17.0,29.86,4.0,74.0,5.42,4.0,21.0,17.86
319,Kyle Bollers,LW,SAG/OSH,19.014,105.0,9.0,8.0,10.0,17.0,27.0,132.0,5.8,0.08,0.075,0.095,0.155,0.25,1.24,7.76,0.145,2.0,23.0,9.09,4.0,28.0,8.335,3.0,81.0,3.6,20.0,46.0,41.925
320,Christopher Cameron,D,BAR,18.8,129.0,2.0,10.0,15.0,12.0,27.0,119.0,2.04,0.015,0.08,0.12,0.095,0.205,0.92,1.625,0.025,0.0,0.0,0.0,0.0,1.0,0.0,2.0,118.0,2.04,0.0,1.0,0.0
321,Jacob LeGuerrier,D,SSM,17.313,130.0,6.0,11.0,10.0,17.0,27.0,126.0,3.75,0.045,0.085,0.08,0.13,0.21,0.96,2.225,0.035,1.0,2.0,25.0,0.0,4.0,0.0,5.0,120.0,3.335,0.0,0.0,0.0
322,Evan Vierling,C,FLNT,16.239,60.0,6.0,14.0,7.0,20.0,27.0,91.0,6.59,0.1,0.23,0.12,0.33,0.45,1.52,7.76,0.13,2.0,12.0,16.67,4.0,23.0,17.39,0.0,56.0,0.0,181.0,474.0,38.19
323,Nikita Okhotyuk,D,OTT,17.28,107.0,7.0,9.0,11.0,16.0,27.0,152.0,5.375,0.065,0.085,0.1,0.15,0.255,1.415,3.125,0.06,0.0,2.0,0.0,2.0,7.0,50.0,5.0,143.0,3.86,1.0,1.0,50.0
324,Paul Cotter,C,LDN,18.831,48.0,9.0,12.0,5.0,21.0,26.0,101.0,8.91,0.19,0.25,0.1,0.44,0.54,2.1,10.18,0.21,3.0,15.0,20.0,3.0,23.0,13.04,3.0,63.0,4.76,215.0,358.0,60.06
325,Cameron Butler,RW,PBO,16.269,64.0,18.0,6.0,2.0,24.0,26.0,104.0,17.31,0.28,0.09,0.03,0.38,0.41,1.62,7.45,0.12,0.0,9.0,0.0,3.0,11.0,27.27,15.0,84.0,17.86,8.0,16.0,50.0
326,Josh Wainman,D,ER/HAM,19.068,130.0,5.0,7.0,14.0,12.0,26.0,141.0,3.425,0.04,0.055,0.105,0.095,0.2,1.085,3.265,0.05,1.0,4.0,25.0,0.0,4.0,0.0,4.0,133.0,2.855,0.0,2.0,0.0
327,Justin Lemcke,D,HAM,20.586,59.0,9.0,6.0,11.0,15.0,26.0,107.0,8.41,0.15,0.1,0.19,0.25,0.44,1.81,6.4,0.11,1.0,5.0,20.0,1.0,4.0,25.0,7.0,98.0,7.14,0.0,0.0,0.0
328,Camaryn Baber,C,SAG,16.949,59.0,9.0,13.0,4.0,22.0,26.0,78.0,10.0,0.13,0.205,0.04,0.335,0.375,1.265,3.135,0.09,2.0,7.0,58.335,2.0,14.0,7.145,5.0,57.0,5.555,233.0,469.0,50.085
329,Donovan Sebrango,D,KIT,16.674,62.0,7.0,7.0,12.0,14.0,26.0,57.0,12.28,0.11,0.11,0.19,0.23,0.42,0.92,2.84,0.05,0.0,1.0,0.0,2.0,7.0,28.57,5.0,49.0,10.2,0.0,0.0,0.0
330,Ryan Martin,D,ER,18.756,113.0,5.0,7.0,14.0,12.0,26.0,92.0,5.395,0.045,0.065,0.125,0.105,0.235,0.81,2.51,0.045,1.0,8.0,10.0,1.0,5.0,10.0,3.0,79.0,3.7,0.0,1.0,0.0
331,William Lochead,D,NIAG/LDN,19.964,109.0,11.0,6.0,9.0,17.0,26.0,184.0,6.175,0.1,0.055,0.085,0.16,0.235,1.69,6.35,0.12,1.0,19.0,2.94,2.0,11.0,10.0,8.0,154.0,5.42,0.0,1.0,0.0
332,Mason Millman,D,SAG,16.661,72.0,3.0,8.0,14.0,11.0,25.0,92.0,1.745,0.025,0.06,0.105,0.085,0.19,1.15,1.705,0.04,0.0,4.0,0.0,1.0,5.0,10.0,2.0,83.0,1.3,1.0,3.0,16.665
333,Brendan Harrogate,RW,MISS/OSH,19.587,54.0,10.0,9.0,6.0,19.0,25.0,108.0,9.26,0.19,0.17,0.11,0.35,0.46,2.0,11.53,0.21,4.0,15.0,26.67,3.0,14.0,21.43,3.0,79.0,3.8,9.0,15.0,60.0
334,Erik Cermak,LW,PBO,17.539,68.0,8.0,9.0,8.0,17.0,25.0,70.0,11.43,0.12,0.13,0.12,0.25,0.37,1.03,7.8,0.11,3.0,10.0,30.0,4.0,20.0,20.0,1.0,40.0,2.5,193.0,378.0,51.06
335,Igor Larionov,RW,WSR,19.561,40.0,6.0,11.0,8.0,17.0,25.0,51.0,7.69,0.095,0.17,0.22,0.265,0.485,1.36,3.485,0.185,2.0,10.0,12.5,1.0,9.0,8.335,3.0,32.0,6.0,95.0,184.0,50.99
336,Mitchell Brewer,D,OSH,16.99,127.0,6.0,12.0,7.0,18.0,25.0,96.0,6.605,0.045,0.09,0.055,0.135,0.19,0.74,2.115,0.03,1.0,2.0,50.0,0.0,6.0,0.0,5.0,88.0,5.25,0.0,1.0,0.0
337,Jordan Frasca,LW,WSR,16.697,71.0,10.0,8.0,7.0,18.0,25.0,85.0,11.0,0.12,0.105,0.06,0.225,0.28,1.08,4.52,0.11,4.0,13.0,38.635,1.0,20.0,2.5,5.0,52.0,5.68,230.0,510.0,38.22
338,Jack Hanley,D,HAM/GUE,19.906,107.0,5.0,10.0,10.0,15.0,25.0,116.0,4.48,0.05,0.095,0.095,0.145,0.235,1.095,2.145,0.04,0.0,0.0,0.0,0.0,3.0,0.0,5.0,113.0,4.585,0.0,1.0,0.0
339,Kyle Potts,C,NB,19.808,66.0,9.0,9.0,7.0,18.0,25.0,114.0,4.325,0.075,0.075,0.055,0.15,0.205,1.85,6.975,0.185,4.0,20.0,11.11,2.0,20.0,5.0,3.0,74.0,2.275,506.0,1039.0,51.64
340,Johnathon Schaefer,D,NIAG,19.95,115.0,3.0,11.0,11.0,14.0,25.0,126.0,2.335,0.025,0.095,0.095,0.12,0.215,1.08,2.525,0.045,0.0,3.0,0.0,1.0,4.0,16.665,2.0,119.0,1.28,2.0,5.0,41.665
341,Eric Guest,C,KIT,17.891,88.0,9.0,9.0,7.0,18.0,25.0,127.0,8.495,0.105,0.1,0.075,0.205,0.28,1.435,5.36,0.12,3.0,9.0,30.0,3.0,24.0,18.75,3.0,94.0,2.42,214.0,451.0,47.515
342,Kyle Rhodes,D,SBY,19.724,57.0,10.0,10.0,4.0,20.0,24.0,125.0,8.0,0.18,0.18,0.07,0.35,0.42,2.19,7.25,0.13,1.0,6.0,16.67,1.0,2.0,50.0,8.0,117.0,6.84,0.0,1.0,0.0
343,Grayson Ladd,D,WSR/KIT,17.042,100.0,2.0,8.0,14.0,10.0,24.0,61.0,2.565,0.02,0.08,0.145,0.105,0.25,0.615,0.72,0.015,0.0,1.0,0.0,0.0,0.0,0.0,2.0,60.0,2.63,0.0,0.0,0.0
344,Keaton Middleton,D,SAG,19.595,64.0,4.0,8.0,12.0,12.0,24.0,126.0,3.17,0.06,0.12,0.19,0.19,0.38,1.97,4.36,0.07,0.0,0.0,0.0,0.0,0.0,0.0,4.0,126.0,3.17,0.0,0.0,0.0
345,Jacob Tortora,RW,BAR,19.143,33.0,16.0,7.0,1.0,23.0,24.0,100.0,16.0,0.48,0.21,0.03,0.7,0.73,3.03,12.22,0.37,5.0,15.0,33.33,5.0,19.0,26.32,6.0,66.0,9.09,19.0,32.0,59.38
346,Max Jones,LW,LDN/KGN,19.576,31.0,19.0,3.0,2.0,22.0,24.0,122.0,15.57,0.61,0.1,0.06,0.71,0.77,3.94,16.38,0.53,5.0,20.0,25.0,4.0,22.0,18.18,10.0,80.0,12.5,4.0,10.0,40.0
347,Adrien Beraldo,D,PBO/KGN,18.173,114.0,11.0,9.0,4.0,20.0,24.0,115.0,8.48,0.09,0.08,0.035,0.17,0.205,0.98,2.425,0.045,1.0,2.0,25.0,0.0,3.0,0.0,10.0,110.0,8.19,0.0,0.0,0.0
348,Tye Kartye,C,SSM,17.377,64.0,4.0,9.0,11.0,13.0,24.0,70.0,5.71,0.06,0.14,0.17,0.2,0.38,1.09,6.32,0.1,0.0,7.0,0.0,3.0,16.0,18.75,1.0,47.0,2.13,240.0,438.0,54.79
349,Bobby Dow,RW,PBO,18.861,63.0,12.0,5.0,7.0,17.0,24.0,93.0,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4.0,21.0,19.05,2.0,13.0,15.38,6.0,59.0,10.17,17.0,54.0,31.48
350,Tyson Foerster,C,BAR,16.657,64.0,10.0,4.0,10.0,14.0,24.0,59.0,16.95,0.16,0.06,0.16,0.22,0.38,0.92,4.46,0.07,2.0,4.0,50.0,3.0,10.0,30.0,5.0,45.0,11.11,45.0,105.0,42.86
351,Zachary Roberts,LW,OS/GUE,18.617,74.0,12.0,8.0,4.0,20.0,24.0,87.0,13.13,0.155,0.105,0.075,0.255,0.33,1.305,4.93,0.155,3.0,16.0,18.75,4.0,18.0,22.22,5.0,53.0,9.45,1.0,4.0,25.0
352,Louka Henault,D,WSR,17.121,108.0,2.0,12.0,10.0,14.0,24.0,87.0,1.515,0.015,0.09,0.085,0.105,0.19,0.75,1.925,0.03,1.0,1.0,50.0,1.0,8.0,8.335,0.0,78.0,0.0,0.0,0.0,0.0
353,Jesse Saban,D,NB,20.668,68.0,3.0,11.0,10.0,14.0,24.0,106.0,2.83,0.04,0.16,0.15,0.21,0.35,1.56,3.39,0.05,0.0,1.0,0.0,1.0,6.0,16.67,2.0,99.0,2.02,0.0,0.0,0.0
354,Kyle Gentles,D,KIT,19.796,114.0,2.0,11.0,11.0,13.0,24.0,87.0,2.275,0.015,0.095,0.1,0.115,0.21,0.765,1.67,0.025,0.0,2.0,0.0,0.0,1.0,0.0,2.0,84.0,2.38,0.0,0.0,0.0
355,Emmett Serensits,D,SBY,18.19,124.0,6.0,10.0,8.0,16.0,24.0,129.0,4.57,0.045,0.08,0.065,0.125,0.195,1.035,1.975,0.035,0.0,2.0,0.0,1.0,1.0,50.0,5.0,126.0,4.05,1.0,4.0,12.5
356,Andrew Perrott,D,LDN/OS,16.56,115.0,7.0,7.0,9.0,14.0,23.0,123.0,5.665,0.06,0.065,0.08,0.12,0.205,1.07,2.075,0.035,0.0,1.0,0.0,1.0,2.0,25.0,6.0,120.0,4.88,0.0,0.0,0.0
357,Jack Phibbs,LW,FLNT,19.032,118.0,8.0,9.0,6.0,17.0,23.0,134.0,6.02,0.065,0.075,0.05,0.145,0.195,1.14,6.11,0.105,0.0,20.0,0.0,3.0,14.0,22.915,5.0,100.0,5.075,268.0,773.0,34.92
358,Rory Kerins,C,SSM,16.427,57.0,9.0,9.0,5.0,18.0,23.0,51.0,17.65,0.16,0.16,0.09,0.32,0.4,0.89,5.3,0.09,2.0,10.0,20.0,3.0,10.0,30.0,4.0,31.0,12.9,80.0,172.0,46.51
359,Cole Cameron,D,OS/KIT/NB,19.854,134.0,1.0,7.0,15.0,8.0,23.0,134.0,0.91,0.01,0.055,0.115,0.06,0.175,0.995,2.735,0.045,0.0,1.0,0.0,0.0,7.0,0.0,1.0,126.0,1.02,1.0,7.0,10.0
360,Andy Baker,RW,NB,18.339,63.0,10.0,7.0,6.0,17.0,23.0,79.0,12.66,0.16,0.11,0.1,0.27,0.37,1.25,10.03,0.16,2.0,12.0,16.67,4.0,17.0,23.53,4.0,50.0,8.0,8.0,18.0,44.44
361,Simon Rose,D,NB,16.982,96.0,3.0,12.0,8.0,15.0,23.0,87.0,2.0,0.025,0.105,0.075,0.13,0.21,0.815,1.7,0.035,0.0,2.0,0.0,1.0,7.0,8.335,2.0,78.0,1.47,0.0,1.0,0.0
362,Andrew Bruder,C,NIAG,17.582,95.0,8.0,9.0,6.0,17.0,23.0,93.0,8.625,0.085,0.1,0.065,0.18,0.245,0.995,4.385,0.09,3.0,10.0,33.335,2.0,21.0,9.545,3.0,62.0,4.79,157.0,330.0,47.895
363,Jackson Doherty,LW,OS,17.565,119.0,13.0,6.0,4.0,19.0,23.0,89.0,16.46,0.11,0.05,0.035,0.16,0.195,0.73,4.075,0.065,3.0,14.0,21.43,2.0,10.0,12.5,8.0,65.0,14.855,4.0,18.0,23.375
364,Colton Kammerer,D,SAR,16.402,99.0,6.0,9.0,8.0,15.0,23.0,101.0,5.21,0.055,0.1,0.075,0.15,0.23,0.97,2.48,0.05,0.0,3.0,0.0,1.0,6.0,25.0,5.0,92.0,5.075,1.0,2.0,25.0
365,Kelton Hatcher,D,SAR,18.91,113.0,6.0,7.0,9.0,13.0,22.0,84.0,6.52,0.06,0.06,0.075,0.12,0.2,0.755,2.15,0.04,0.0,3.0,0.0,1.0,5.0,10.0,5.0,76.0,6.41,1.0,5.0,10.0
366,Hakon Nilsen,D,FLNT,20.112,129.0,3.0,6.0,13.0,9.0,22.0,128.0,2.115,0.02,0.045,0.1,0.07,0.17,0.985,2.53,0.04,0.0,2.0,0.0,0.0,4.0,0.0,3.0,122.0,2.24,0.0,0.0,0.0
367,Jacob Winterton,LW,FLNT,17.681,67.0,11.0,8.0,3.0,19.0,22.0,74.0,14.86,0.16,0.12,0.04,0.28,0.33,1.1,6.13,0.09,4.0,7.0,57.14,4.0,16.0,25.0,3.0,51.0,5.88,14.0,35.0,40.0
368,Adam Varga,RW,MISS,16.774,109.0,7.0,14.0,1.0,21.0,22.0,118.0,5.225,0.06,0.125,0.01,0.185,0.195,1.01,4.755,0.085,1.0,16.0,8.335,2.0,11.0,10.0,4.0,91.0,2.74,3.0,7.0,25.0
369,James Hardie,LW,MISS,16.657,62.0,15.0,4.0,3.0,19.0,22.0,120.0,12.5,0.24,0.06,0.05,0.31,0.35,1.94,8.42,0.14,4.0,15.0,26.67,5.0,15.0,33.33,6.0,90.0,6.67,1.0,5.0,20.0
370,Conor Ali,D,SBY/KGN/HAM,19.022,112.0,0.0,8.0,13.0,8.0,21.0,57.0,0.0,0.0,0.07,0.125,0.07,0.19,0.505,1.24,0.025,0.0,2.0,0.0,0.0,4.0,0.0,0.0,51.0,0.0,1.0,3.0,50.0
371,Harrison Caines,LW,NB,17.583,56.0,9.0,5.0,7.0,14.0,21.0,82.0,10.98,0.16,0.09,0.12,0.25,0.38,1.46,5.49,0.1,1.0,7.0,14.29,1.0,7.0,14.29,7.0,68.0,10.29,5.0,20.0,25.0
372,Ryan O'Rourke,D,SSM,16.334,62.0,8.0,8.0,5.0,16.0,21.0,55.0,14.55,0.13,0.13,0.08,0.26,0.34,0.89,2.72,0.04,3.0,4.0,75.0,1.0,4.0,25.0,4.0,47.0,8.51,0.0,0.0,0.0
373,Matt McNamara,D,PBO,17.85,111.0,4.0,8.0,9.0,12.0,21.0,128.0,2.92,0.035,0.07,0.075,0.105,0.18,1.125,2.08,0.035,0.0,2.0,0.0,1.0,3.0,25.0,3.0,123.0,2.425,0.0,0.0,0.0
374,Brett Jacklin,RW,SSM,18.066,97.0,7.0,9.0,5.0,16.0,21.0,80.0,8.835,0.07,0.09,0.05,0.165,0.215,0.83,3.675,0.08,1.0,12.0,8.335,2.0,9.0,22.5,4.0,59.0,6.97,9.0,17.0,52.78
375,Jacob Moverare,D,MISS,19.042,32.0,3.0,8.0,10.0,11.0,21.0,54.0,5.56,0.09,0.25,0.31,0.34,0.66,1.69,3.07,0.1,0.0,3.0,0.0,0.0,1.0,0.0,3.0,50.0,6.0,0.0,1.0,0.0
376,Ian Derungs,LW,KGN,18.708,57.0,10.0,7.0,3.0,17.0,20.0,113.0,8.85,0.18,0.12,0.05,0.3,0.35,1.98,9.28,0.16,1.0,5.0,20.0,4.0,13.0,30.77,5.0,95.0,5.26,7.0,24.0,29.17
377,Lucas Peric,D,OTT,17.184,108.0,5.0,7.0,8.0,12.0,20.0,83.0,6.165,0.05,0.07,0.08,0.115,0.19,0.785,1.45,0.025,0.0,1.0,0.0,0.0,2.0,0.0,5.0,80.0,6.535,2.0,3.0,75.0
378,Riley Bruce,D,NB,20.167,67.0,5.0,6.0,9.0,11.0,20.0,122.0,4.1,0.07,0.09,0.13,0.16,0.3,1.82,4.28,0.06,0.0,2.0,0.0,0.0,0.0,0.0,5.0,120.0,4.17,1.0,2.0,50.0
379,Tag Bertuzzi,C/LW,GUE/HAM,17.072,71.0,7.0,9.0,4.0,16.0,20.0,85.0,8.545,0.1,0.12,0.06,0.22,0.285,1.28,4.535,0.13,0.0,15.0,0.0,3.0,21.0,13.89,4.0,49.0,9.605,3.0,15.0,25.0
380,Caleb Everett,D,SAG,18.154,60.0,6.0,10.0,4.0,16.0,20.0,86.0,3.53,0.05,0.085,0.035,0.14,0.17,0.985,1.555,0.03,0.0,2.0,0.0,0.0,1.0,0.0,6.0,83.0,3.66,0.0,1.0,0.0
381,Ryan Wells,D,MISS,18.578,84.0,3.0,10.0,7.0,13.0,20.0,94.0,1.975,0.025,0.12,0.07,0.145,0.215,1.015,1.915,0.04,0.0,2.0,0.0,0.0,3.0,0.0,3.0,89.0,2.115,1.0,1.0,50.0
382,Liam Van Loon,LW,HAM,16.58,56.0,9.0,3.0,8.0,12.0,20.0,67.0,6.925,0.085,0.27,0.075,0.35,0.425,1.1,3.53,0.125,6.0,17.0,17.645,0.0,13.0,0.0,3.0,37.0,4.165,10.0,20.0,25.0
383,Zack Malik,D,SBY/NB,17.617,70.0,1.0,12.0,7.0,13.0,20.0,72.0,1.315,0.015,0.18,0.095,0.195,0.295,1.03,1.21,0.035,0.0,2.0,0.0,0.0,0.0,0.0,1.0,70.0,1.35,0.0,0.0,0.0
384,Tim Fleischer,C,HAM,17.961,68.0,8.0,7.0,5.0,15.0,20.0,81.0,9.88,0.12,0.1,0.07,0.22,0.29,1.19,8.23,0.12,2.0,17.0,11.76,1.0,19.0,5.26,5.0,45.0,11.11,343.0,687.0,49.93
385,Mike Petizian,LW,KIT,17.066,99.0,8.0,8.0,3.0,16.0,19.0,92.0,8.32,0.075,0.075,0.03,0.145,0.175,0.89,4.47,0.085,1.0,7.0,12.5,0.0,27.0,0.0,7.0,58.0,11.675,153.0,274.0,54.465
386,Holden Wale,D,SSM,17.633,102.0,4.0,5.0,10.0,9.0,19.0,92.0,4.805,0.04,0.045,0.085,0.08,0.17,0.815,2.185,0.04,1.0,6.0,8.335,0.0,4.0,0.0,3.0,82.0,4.34,0.0,0.0,0.0
387,Reilly Webb,D,HAM/SAG,18.868,128.0,2.0,13.0,4.0,15.0,19.0,175.0,1.155,0.02,0.105,0.03,0.12,0.15,1.375,2.855,0.045,0.0,2.0,0.0,0.0,2.0,0.0,2.0,171.0,1.18,0.0,3.0,0.0
388,David Maier,D,NB,18.675,49.0,3.0,12.0,4.0,15.0,19.0,50.0,6.0,0.06,0.24,0.08,0.31,0.39,1.02,2.42,0.05,0.0,2.0,0.0,0.0,1.0,0.0,3.0,47.0,6.38,0.0,0.0,0.0
389,Jaromir Pytlik,RW,SSM,16.972,26.0,11.0,4.0,4.0,15.0,19.0,48.0,22.92,0.42,0.15,0.15,0.58,0.73,1.85,5.28,0.2,2.0,8.0,25.0,4.0,11.0,36.36,5.0,29.0,17.24,40.0,96.0,41.67
390,William Sirman,C/LW,WSR/OTT,18.368,68.0,6.0,9.0,4.0,15.0,19.0,75.0,4.11,0.045,0.07,0.03,0.115,0.145,1.055,3.185,0.075,0.0,7.0,0.0,2.0,9.0,11.11,4.0,59.0,3.51,224.0,465.0,24.085
391,Reid Valade,RW,KIT,16.507,62.0,4.0,9.0,6.0,13.0,19.0,83.0,4.82,0.06,0.15,0.1,0.21,0.31,1.34,7.09,0.11,1.0,14.0,7.14,1.0,16.0,6.25,2.0,53.0,3.77,16.0,24.0,66.67
392,Duncan Penman,D,SAG/MISS,16.697,114.0,6.0,5.0,8.0,11.0,19.0,110.0,6.23,0.05,0.04,0.065,0.1,0.165,0.955,1.695,0.03,0.0,0.0,0.0,0.0,2.0,0.0,6.0,108.0,6.375,0.0,2.0,0.0
393,Daniel Walker,LW,NB,18.83,79.0,13.0,4.0,2.0,17.0,19.0,170.0,7.855,0.17,0.055,0.025,0.225,0.245,2.145,8.495,0.215,1.0,21.0,5.555,3.0,34.0,8.68,9.0,115.0,8.13,12.0,27.0,45.055
394,Thomas Stevenson,D,WSR,18.422,127.0,4.0,8.0,6.0,12.0,18.0,98.0,3.85,0.03,0.06,0.05,0.095,0.145,0.765,2.075,0.035,0.0,1.0,0.0,0.0,3.0,0.0,4.0,94.0,4.005,2.0,3.0,33.335
395,Braden Henderson,D,SAR/NB,17.839,113.0,1.0,11.0,6.0,12.0,18.0,102.0,0.77,0.005,0.1,0.06,0.105,0.165,0.885,1.56,0.025,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101.0,0.77,1.0,1.0,50.0
396,Luke Beamish,D,OS/ER,17.752,62.0,2.0,10.0,6.0,12.0,18.0,36.0,5.0,0.045,0.175,0.11,0.215,0.33,0.64,1.025,0.035,0.0,2.0,0.0,2.0,4.0,33.335,0.0,30.0,0.0,0.0,0.0,0.0
397,Avery Hayes,RW,HAM,15.932,64.0,7.0,6.0,5.0,13.0,18.0,86.0,8.14,0.11,0.09,0.08,0.2,0.28,1.34,6.88,0.11,2.0,11.0,18.18,4.0,15.0,26.67,1.0,60.0,1.67,6.0,23.0,26.09
398,Ryan Barbosa,D,MISS,20.693,62.0,3.0,6.0,9.0,9.0,18.0,72.0,4.17,0.05,0.1,0.15,0.15,0.29,1.16,3.08,0.05,0.0,1.0,0.0,1.0,7.0,14.29,2.0,64.0,3.12,0.0,2.0,0.0
399,Max Kislinger,LW,FLNT,19.592,58.0,8.0,4.0,5.0,12.0,17.0,85.0,9.41,0.14,0.07,0.09,0.21,0.29,1.47,8.46,0.15,2.0,14.0,14.29,2.0,12.0,16.67,4.0,59.0,6.78,4.0,13.0,30.77
400,Chad Denault,RW,PBO,17.912,123.0,9.0,8.0,0.0,17.0,17.0,82.0,7.895,0.065,0.065,0.0,0.13,0.13,0.645,3.795,0.06,5.0,20.0,16.665,3.0,15.0,15.0,1.0,47.0,1.56,3.0,17.0,17.36
401,Patrick Brown,RW/C,NB,17.986,115.0,5.0,7.0,5.0,12.0,17.0,76.0,6.55,0.045,0.06,0.045,0.105,0.145,0.665,3.055,0.05,3.0,8.0,18.75,1.0,11.0,10.0,1.0,57.0,1.56,201.0,516.0,39.805
402,Sam Rhodes,C,BAR,18.072,112.0,12.0,2.0,3.0,14.0,17.0,113.0,9.93,0.1,0.015,0.02,0.115,0.14,1.005,4.72,0.085,2.0,11.0,18.335,6.0,17.0,65.625,4.0,85.0,4.505,26.0,107.0,23.59
403,Mark Woolley,D,GUE/OS,16.303,121.0,4.0,7.0,6.0,11.0,17.0,88.0,4.605,0.035,0.06,0.05,0.09,0.145,0.74,1.105,0.02,1.0,1.0,50.0,0.0,2.0,0.0,3.0,85.0,3.445,3.0,4.0,75.0
404,Lev Starikov,D,WSR,17.494,98.0,7.0,3.0,7.0,10.0,17.0,118.0,5.79,0.07,0.025,0.07,0.09,0.16,1.195,2.54,0.05,1.0,5.0,25.0,3.0,5.0,75.0,3.0,108.0,2.025,0.0,0.0,0.0
405,Zach Shankar,D,WSR/NIAG,20.63,53.0,2.0,7.0,8.0,9.0,17.0,60.0,3.33,0.04,0.13,0.15,0.17,0.32,1.13,2.31,0.04,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,3.33,0.0,1.0,0.0
406,Brendan Hoffmann,RW,ER,16.934,64.0,12.0,4.0,1.0,16.0,17.0,118.0,10.17,0.19,0.06,0.02,0.25,0.27,1.84,8.51,0.13,2.0,16.0,12.5,2.0,17.0,11.76,8.0,85.0,9.41,7.0,32.0,21.88
407,Navrin Mutter,LW,HAM,17.004,95.0,8.0,3.0,5.0,11.0,16.0,65.0,13.46,0.08,0.02,0.05,0.1,0.15,0.62,3.325,0.065,4.0,14.0,30.3,2.0,14.0,15.555,2.0,37.0,3.125,11.0,24.0,47.22
