,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
387,Jacob Middleton,D,OTT,19.702,68,7,13,11,20,31,130,5.38,0.1,0.19,0.16,0.29,0.46,1.91,7.53,0.11,1,6,16.67,0,6,0.0,6,118,5.08,1,2,50.0
388,Otto Makinen,C,SSM,18.322,68,7,12,11,19,30,78,8.97,0.1,0.18,0.16,0.28,0.44,1.15,9.75,0.14,5,17,29.41,0,14,0.0,2,47,4.26,346,683,50.66
389,Mike Davies,LW,KIT/SAG/SAG,19.108,95,16,11,3,27,30,142,10.87,0.165,0.11,0.025,0.275,0.3,1.5,7.985,0.165,4,22,18.335,7,32,20.835,5,88,5.315,14,34,43.59
390,Daniel Nikandrov,C,SAR/PBO,20.614,67,10,16,4,26,30,71,14.08,0.15,0.24,0.06,0.39,0.45,1.06,8.38,0.13,3,15,20.0,5,17,29.41,2,39,5.13,665,1182,56.26
391,Mitchell Hoelscher,LW,OTT,17.136,73,12,12,6,24,30,112,19.045,0.24,0.09,0.045,0.33,0.375,1.37,7.005,0.18,4,26,31.25,3,25,6.0,5,61,13.57,333,701,23.82
392,Danny Desrochers,LW,SBY,20.066,68,15,8,7,23,30,145,10.34,0.22,0.12,0.1,0.34,0.44,2.13,14.92,0.22,4,23,17.39,6,23,26.09,5,99,5.05,304,707,43.0
393,Lukas Lofquist,LW,OSH,19.664,54,17,6,7,23,30,126,13.49,0.31,0.11,0.13,0.43,0.56,2.33,14.74,0.27,6,17,35.29,4,23,17.39,7,86,8.14,7,18,38.89
394,Josh Coyle,C,PBO,18.637,127,17,5,7,22,29,157,10.6,0.13,0.04,0.055,0.175,0.23,1.24,8.02,0.125,3,18,10.715,6,37,17.79,8,102,7.885,356,651,52.98
395,Zach Wilkie,D,NIAG/SBY/SBY,19.056,108,7,14,8,21,29,198,3.52,0.065,0.13,0.075,0.195,0.27,1.83,4.52,0.085,1,7,16.665,0,9,0.0,6,182,3.315,0,1,0.0
396,Blake Siebenaler,D,NIAG,19.549,65,7,10,12,17,29,135,5.19,0.11,0.15,0.18,0.26,0.45,2.08,7.36,0.11,0,4,0.0,0,3,0.0,7,128,5.47,0,2,0.0
397,Ondrej Machala,LW,NIAG,18.178,73,9,10,10,19,29,153,4.85,0.1,0.13,0.11,0.235,0.345,2.04,7.285,0.18,4,15,29.165,1,21,2.94,4,117,2.2,39,97,40.59
398,Aidan Brown,RW,BAR,16.979,152,12,10,7,22,29,167,6.563,0.073,0.06,0.043,0.13,0.173,1.033,5.013,0.093,5,18,23.333,3,26,22.38,4,123,2.337,5,20,26.923
399,Luke Moncada,LW,GUE/NB,16.798,104,9,13,7,22,29,112,5.555,0.065,0.12,0.06,0.19,0.25,1.025,5.32,0.1,0,13,0.0,5,10,27.78,4,89,3.125,178,417,41.12
400,Jacob Collins,D,FLNT,18.406,177,9,12,7,21,28,218,4.16,0.053,0.073,0.043,0.123,0.163,1.227,5.757,0.097,2,10,22.22,3,25,12.857,4,183,2.067,246,531,42.09
401,Chris  Martenet,D,LDN/LDN/OTT,19.472,122,8,8,12,16,28,122,6.695,0.065,0.065,0.1,0.135,0.235,1.005,2.775,0.045,1,4,50.0,1,5,25.0,6,113,5.32,1,1,50.0
402,Conor McGlynn,C,KGN,20.241,53,15,7,6,22,28,137,10.95,0.28,0.13,0.11,0.42,0.53,2.58,18.5,0.35,4,24,16.67,5,22,22.73,6,91,6.59,149,270,55.19
403,Billy Moskal,C,LDN,16.984,79,7,12,9,19,28,76,4.93,0.055,0.09,0.13,0.145,0.27,0.73,3.945,0.07,0,13,0.0,2,13,8.335,5,50,5.32,457,805,64.035
404,Liam Stevens,LW,GUE,17.398,131,15,7,6,22,28,129,24.093,0.157,0.037,0.03,0.193,0.223,0.83,4.403,0.087,2,18,5.557,6,21,50.0,7,90,5.267,16,38,28.333
405,Doug Blaisdell,D,KIT/KIT/SBY,19.567,142,3,9,16,12,28,152,4.297,0.037,0.08,0.137,0.113,0.247,0.963,2.563,0.05,0,7,0.0,0,7,0.0,3,138,4.75,2,7,22.223
406,Carter Robertson,D,OTT,17.168,101,6,10,11,16,27,107,4.955,0.055,0.1,0.105,0.15,0.26,1.04,2.84,0.055,0,1,0.0,1,8,8.335,5,98,4.615,0,1,0.0
407,Anthony DeMeo,D,SSM,17.251,167,1,7,19,8,27,104,0.68,0.003,0.033,0.107,0.04,0.15,0.603,1.543,0.03,0,3,0.0,0,1,0.0,1,100,0.71,0,1,0.0
408,Nick Wong,C,OSH,15.995,63,17,6,3,23,26,74,22.97,0.27,0.1,0.05,0.37,0.41,1.17,8.37,0.13,6,13,46.15,3,13,23.08,8,48,16.67,27,61,44.26
409,Andy Baker,RW,NB,17.839,73,12,8,6,20,26,90,15.42,0.18,0.105,0.05,0.285,0.335,1.175,5.63,0.14,3,13,58.335,4,18,11.765,5,59,9.555,8,19,22.22
410,Cade Robinson,RW,ER/OS/ER,17.4,109,8,15,3,23,26,125,4.545,0.06,0.12,0.025,0.18,0.21,1.095,6.505,0.11,2,15,7.145,3,19,10.715,3,91,2.5,24,69,35.415
411,Josh Wainman,D,ER,17.568,131,5,9,12,14,26,121,2.853,0.027,0.067,0.067,0.093,0.16,0.847,2.143,0.043,0,4,0.0,0,4,0.0,5,113,3.093,5,12,15.15
412,Hayden Fowler,C,SSM/ER,15.976,61,12,8,6,20,26,78,15.38,0.2,0.13,0.1,0.33,0.43,1.28,9.1,0.15,4,11,36.36,4,18,22.22,4,49,8.16,142,290,48.97
413,Liam Murray,D,WSR/KGN/KGN/KGN,19.216,193,6,8,11,14,25,162,4.653,0.033,0.04,0.057,0.073,0.13,0.837,2.033,0.033,0,2,0.0,0,4,0.0,6,156,4.907,1,2,33.333
414,Graeme Clarke,RW,OTT,16.395,63,14,4,7,18,25,121,11.57,0.22,0.06,0.11,0.29,0.4,1.92,11.81,0.19,2,8,25.0,2,19,10.53,10,94,10.64,6,11,54.55
415,Alec Regula,D,LDN,17.109,67,7,6,12,13,25,82,8.54,0.1,0.09,0.18,0.19,0.37,1.22,5.29,0.08,1,6,16.67,2,7,28.57,4,69,5.8,4,5,80.0
416,Alexandre Renaud,LW,OSH/SAR,19.551,64,13,7,5,20,25,92,14.13,0.2,0.11,0.08,0.31,0.39,1.44,10.47,0.16,2,15,13.33,4,14,28.57,7,63,11.11,35,68,51.47
417,Declan Chisholm,D,PBO,17.176,88,4,11,10,15,25,66,5.76,0.04,0.12,0.11,0.165,0.275,0.735,1.765,0.04,0,2,0.0,0,4,0.0,4,60,6.29,0,1,0.0
418,Bobby Dow,RW,PBO,18.861,63,12,5,7,17,24,93,12.9,0.19,0.08,0.11,0.27,0.38,1.48,11.1,0.18,4,21,19.05,2,13,15.38,6,59,10.17,17,54,31.48
419,Johnathon Schaefer,D,NIAG,18.95,115,2,9,13,11,24,106,1.92,0.02,0.08,0.11,0.095,0.21,0.92,2.855,0.05,0,4,0.0,1,6,16.665,1,96,0.91,1,4,16.665
420,Philip Tomasino,RW,NIAG,16.134,61,5,13,6,18,24,73,6.85,0.08,0.21,0.1,0.3,0.39,1.2,8.76,0.14,3,14,21.43,0,12,0.0,2,47,4.26,147,318,46.23
421,Tyler Hore,D,SSM,19.891,68,1,11,12,12,24,125,0.8,0.01,0.16,0.18,0.18,0.35,1.84,7.11,0.1,0,6,0.0,1,6,16.67,0,113,0.0,0,2,0.0
422,Justin MacPherson,D,NIAG,16.73,106,1,8,15,9,24,85,2.275,0.015,0.07,0.135,0.08,0.215,0.75,1.895,0.035,1,2,50.0,0,4,0.0,0,79,0.0,0,3,0.0
423,Trent Mallette,RW,OTT,19.56,68,10,9,5,19,24,83,6.33,0.075,0.07,0.04,0.145,0.18,1.6,4.025,0.17,2,9,11.11,3,13,12.5,5,61,4.31,6,19,15.79
424,Sam Bitten,C,OTT,16.988,82,9,10,5,19,24,75,25.0,0.12,0.1,0.035,0.225,0.26,0.695,4.8,0.08,2,13,7.69,2,21,50.0,5,41,6.58,291,690,43.58
425,Nic Sicoly,LW,GUE,18.193,130,10,12,2,22,24,163,6.36,0.075,0.09,0.02,0.17,0.185,1.25,8.26,0.13,3,23,13.255,1,32,4.545,6,108,5.49,80,207,38.045
426,Tom Hedberg,D,BAR,17.101,56,4,11,9,15,24,78,5.13,0.07,0.2,0.16,0.27,0.43,1.39,4.14,0.07,0,1,0.0,1,3,33.33,3,74,4.05,1,2,50.0
427,Josh Jacobs,D,SAR,19.582,67,4,14,6,18,24,149,2.68,0.06,0.21,0.09,0.27,0.36,2.22,7.83,0.12,0,1,0.0,0,5,0.0,4,143,2.8,2,4,50.0
428,Connor Hall,D,KIT,18.565,103,3,12,8,15,23,106,3.937,0.037,0.1,0.077,0.137,0.213,1.003,1.477,0.043,1,3,33.333,0,4,0.0,2,99,3.543,0,0,0.0
429,Igor Larionov,RW,WSR,19.061,32,6,11,6,17,23,39,15.38,0.19,0.34,0.19,0.53,0.72,1.22,5.27,0.16,2,8,25.0,1,6,16.67,3,25,12.0,33,68,48.53
430,William Lochead,D,NIAG,18.463,156,10,7,6,17,23,180,5.113,0.063,0.047,0.04,0.107,0.143,1.147,2.64,0.053,0,7,0.0,2,5,33.333,8,168,3.99,4,9,19.047
431,Brandon Lindberg,C,SAR,18.974,63,10,6,7,16,23,81,12.35,0.16,0.1,0.11,0.25,0.37,1.29,9.47,0.15,1,8,12.5,2,17,11.76,7,56,12.5,273,600,45.5
432,Zach  Grzelewski,LW,FLNT,18.382,56,8,9,6,17,23,64,12.5,0.14,0.16,0.11,0.3,0.41,1.14,6.72,0.12,6,11,54.55,2,10,20.0,0,43,0.0,0,3,0.0
433,Riley McCourt,D,HAM/HAM/FLNT,16.722,65,6,6,11,12,23,68,9.79,0.1,0.055,0.1,0.155,0.25,1.025,1.67,0.045,1,1,50.0,1,3,16.665,4,64,8.28,0,1,0.0
434,Merrick Rippon,D,MISS/OTT,17.386,68,4,13,6,17,23,95,4.21,0.06,0.19,0.09,0.25,0.34,1.4,4.63,0.07,1,4,25.0,0,0,0.0,3,91,3.3,0,0,0.0
435,Brandon Coe,RW,NB,15.79,63,10,8,5,18,23,74,13.51,0.16,0.13,0.08,0.29,0.37,1.17,8.19,0.13,1,14,7.14,5,14,35.71,4,46,8.7,4,14,28.57
436,Nevin Guy,D,OTT,20.263,59,5,8,9,13,22,78,6.41,0.08,0.14,0.15,0.22,0.37,1.32,5.11,0.09,1,5,20.0,0,7,0.0,4,66,6.06,0,2,0.0
437,Nick Isaacson,LW,PBO,17.097,98,8,10,4,18,22,142,3.9,0.06,0.063,0.033,0.123,0.157,1.123,4.07,0.097,2,15,6.06,2,17,7.87,4,110,2.803,2,11,15.277
438,Tyler Boston,C,NIAG/GUE,18.226,59,9,6,7,15,22,88,10.23,0.15,0.1,0.12,0.25,0.37,1.49,8.62,0.15,4,10,40.0,2,20,10.0,3,58,5.17,306,681,44.93
439,Will Petschenig,D,SAG,20.614,68,5,11,6,16,22,95,5.26,0.07,0.16,0.09,0.24,0.32,1.4,4.22,0.06,0,2,0.0,1,3,33.33,4,90,4.44,0,2,0.0
440,Ryan Verbeek,LW,KGN,19.286,63,9,7,6,16,22,141,6.38,0.14,0.11,0.1,0.25,0.35,2.24,15.08,0.24,2,23,8.7,3,22,13.64,4,96,4.17,201,439,45.79
441,Ben Evans,LW,OTT,17.665,60,8,9,5,17,22,79,10.13,0.13,0.15,0.08,0.28,0.37,1.32,10.21,0.17,4,12,33.33,1,17,5.88,3,50,6.0,85,178,47.75
442,Devon Paliani,C,SAR/SAG,18.93,65,6,8,8,14,22,100,6.0,0.09,0.12,0.12,0.22,0.34,1.54,10.59,0.16,1,10,10.0,3,21,14.29,2,69,2.9,32,66,48.48
443,Zachary Jackson,LW,HAM,18.178,95,6,7,9,13,22,68,9.66,0.065,0.07,0.09,0.135,0.225,0.7,4.115,0.085,4,12,37.145,1,11,7.145,1,45,1.665,19,52,37.09
444,Kevin Bahl,D,OTT,16.719,115,2,8,12,10,22,96,2.175,0.02,0.07,0.105,0.09,0.19,0.835,2.46,0.045,0,2,0.0,0,4,0.0,2,90,2.34,4,8,71.43
445,Jake Goldowski,RW,SAG,17.358,40,11,8,2,19,21,76,14.47,0.28,0.2,0.05,0.47,0.53,1.9,9.46,0.24,3,14,21.43,3,10,30.0,5,52,9.62,67,124,54.03
446,Cody Morgan,C,WSR/KGN,16.619,63,10,7,4,17,21,78,12.82,0.16,0.11,0.06,0.27,0.33,1.24,7.63,0.12,2,3,66.67,4,19,21.05,4,56,7.14,182,405,44.94
447,Mike Baird,LW,NB/WSR,18.976,69,6,7,8,13,21,64,8.57,0.08,0.105,0.08,0.185,0.26,0.88,4.07,0.11,3,14,33.335,2,15,9.09,1,35,1.85,2,5,41.665
448,Mitchell Byrne,D,ER/KGN/ER,18.535,165,5,7,9,12,21,115,4.283,0.03,0.04,0.057,0.07,0.127,0.687,2.017,0.037,2,7,41.667,0,3,0.0,3,105,2.48,0,1,0.0
449,Kyle Bollers,LW,SAG,18.014,119,9,5,7,14,21,116,6.32,0.08,0.045,0.065,0.12,0.185,1.005,7.0,0.125,2,15,9.09,5,32,14.585,2,69,2.04,17,45,37.0
450,Damir Sharipzyanov,D,OS,19.576,46,5,11,5,16,21,73,6.85,0.11,0.24,0.11,0.35,0.46,1.59,3.91,0.08,0,2,0.0,0,2,0.0,5,69,7.25,0,0,0.0
451,Nick King,D,OS/OS/NB,18.173,96,3,9,9,12,21,97,1.875,0.025,0.08,0.09,0.105,0.19,0.9,1.6,0.03,0,1,0.0,0,2,0.0,3,94,1.9,2,2,50.0
452,Blake Clarke,LW,SAG,19.642,61,11,6,4,17,21,91,12.09,0.18,0.1,0.07,0.28,0.34,1.49,7.89,0.13,2,7,28.57,2,10,20.0,7,74,9.46,3,9,33.33
453,Bradey Johnson,C,NIAG,17.228,90,11,5,5,16,21,118,6.705,0.1,0.055,0.055,0.155,0.21,1.26,5.455,0.11,4,11,25.0,1,16,3.57,6,91,5.0,132,305,41.155
454,Nathan Billitier,D,KGN,19.822,114,5,7,9,12,21,115,3.91,0.045,0.06,0.08,0.1,0.18,0.99,3.255,0.055,3,3,100.0,0,6,0.0,2,106,1.41,3,4,83.335
455,Francesco  Vilardi,C,FLNT,19.683,67,9,5,7,14,21,96,9.38,0.13,0.07,0.1,0.21,0.31,1.43,10.16,0.15,2,9,22.22,1,15,6.67,6,72,8.33,549,1081,50.79
456,Robbie Burt,RW,KGN/OSH/OSH,16.8,102,11,6,4,17,21,128,8.595,0.11,0.055,0.045,0.165,0.21,1.265,6.305,0.125,6,20,29.29,0,14,0.0,5,94,5.375,7,22,32.5
457,Jacob  Graves,D,LDN/OSH,20.469,69,1,12,8,13,21,42,2.38,0.01,0.17,0.12,0.19,0.3,0.61,2.18,0.03,0,1,0.0,0,3,0.0,1,38,2.63,0,0,0.0
458,Josh Nelson,C,LDN,17.806,104,12,7,2,19,21,81,15.145,0.11,0.065,0.015,0.175,0.19,0.75,5.335,0.095,3,17,13.635,2,10,33.335,7,54,12.83,180,393,45.86
459,Tyler Angle,C,WSR,16.459,108,12,6,3,18,21,125,12.76,0.1,0.055,0.02,0.155,0.175,0.99,5.89,0.095,4,23,9.525,3,18,12.5,5,84,26.875,424,892,47.67
460,Nick Deakin-Poot,C,GUE,17.631,112,10,5,6,15,21,113,6.127,0.06,0.033,0.197,0.093,0.293,0.683,3.857,0.07,5,24,13.81,3,16,13.227,2,73,2.15,296,723,28.307
461,Andrew Burns,D,WSR/WSR/KIT,19.116,130,2,8,10,10,20,97,1.885,0.015,0.065,0.075,0.08,0.155,0.75,2.07,0.03,0,3,0.0,0,3,0.0,2,91,1.96,6,16,42.855
462,Caleb Everett,D,SAG,17.654,58,6,10,4,16,20,85,7.06,0.1,0.17,0.07,0.28,0.34,1.47,3.1,0.05,0,2,0.0,0,1,0.0,6,82,7.32,0,1,0.0
463,Ben Garagan,C,SBY/HAM/SBY/HAM,17.691,155,4,8,8,12,20,140,2.807,0.023,0.053,0.05,0.08,0.13,0.893,4.923,0.093,4,25,16.43,0,25,0.0,0,90,0.0,314,761,40.257
464,Daniel Robertson,D,OSH/WSR/OSH,18.782,118,4,9,7,13,20,145,2.61,0.035,0.08,0.06,0.11,0.17,1.225,3.43,0.055,0,1,0.0,0,9,0.0,4,135,2.81,0,0,0.0
465,Dane Johnstone,RW,FLNT,18.035,91,7,10,3,17,20,82,7.145,0.06,0.115,0.025,0.175,0.205,0.91,5.195,0.11,2,19,7.145,2,16,12.5,3,47,5.555,37,93,42.215
466,Nick Magyar,RW,KIT,19.297,49,11,5,4,16,20,106,10.38,0.22,0.1,0.08,0.33,0.41,2.16,11.3,0.23,2,9,22.22,2,23,8.7,7,74,9.46,47,88,53.41
467,Jamieson Rees,C,SAR,16.551,46,5,11,4,16,20,63,7.94,0.11,0.24,0.09,0.35,0.43,1.37,8.37,0.18,0,10,0.0,1,13,7.69,4,40,10.0,107,251,42.63
468,Daylon Groulx,RW,OS,16.774,65,14,3,3,17,20,98,11.725,0.17,0.025,0.025,0.2,0.225,1.435,5.5,0.155,3,18,8.825,3,15,13.635,8,65,13.18,36,75,24.66
469,Kyle Heitzner,C,BAR,17.666,110,10,7,3,17,20,98,10.31,0.095,0.06,0.025,0.155,0.175,0.89,4.675,0.085,1,16,6.25,2,16,13.335,7,66,10.555,150,326,46.94
470,William Sirman,C,WSR,17.868,66,6,9,4,15,19,73,8.22,0.09,0.14,0.06,0.23,0.29,1.11,6.28,0.1,0,7,0.0,2,9,22.22,4,57,7.02,224,465,48.17
471,Daniel D'Amico,C,WSR,16.638,59,12,6,1,18,19,63,19.05,0.2,0.1,0.02,0.31,0.32,1.07,6.53,0.11,3,15,20.0,3,8,37.5,6,40,15.0,5,11,45.45
472,Nick Pryce,LW,OS,17.484,48,7,9,3,16,19,67,10.45,0.15,0.19,0.06,0.33,0.4,1.4,7.83,0.16,1,7,14.29,3,12,25.0,3,48,6.25,5,9,55.56
473,Hudson Wilson,D,OTT,17.371,141,3,7,9,10,19,110,3.53,0.02,0.04,0.057,0.06,0.113,0.747,1.713,0.037,0,3,0.0,0,4,0.0,3,103,3.753,2,4,33.333
474,Kelton Hatcher,D,SAR,17.91,120,0,8,11,8,19,61,0.0,0.0,0.065,0.09,0.065,0.16,0.505,1.415,0.025,0,1,0.0,0,1,0.0,0,59,0.0,2,2,50.0
475,Kyle Gentles,D,KIT,18.797,120,3,8,8,11,19,79,3.705,0.025,0.065,0.07,0.095,0.155,0.655,2.085,0.035,0,2,0.0,1,3,25.0,2,74,2.38,0,1,0.0
476,Austin Hall,D,GUE,18.938,72,2,10,7,12,19,48,4.85,0.035,0.175,0.085,0.21,0.29,0.69,0.77,0.02,1,2,50.0,0,1,0.0,1,45,1.615,0,1,0.0
477,Jacob Harris,C,SBY/GUE,20.616,40,9,9,1,18,19,94,9.57,0.23,0.23,0.03,0.45,0.47,2.35,11.72,0.29,4,17,23.53,2,20,10.0,3,57,5.26,420,843,49.82
478,Cedric Schiemenz,C,KIT/WSR,18.044,74,4,10,5,14,19,63,5.935,0.05,0.15,0.09,0.2,0.29,0.86,3.505,0.09,1,10,5.555,2,9,25.0,1,44,3.125,103,240,54.17
479,Tyler Nother,D,LDN/WSR/WSR,18.103,115,1,9,8,10,18,61,1.315,0.01,0.08,0.07,0.085,0.16,0.52,1.445,0.025,0,2,0.0,0,3,0.0,1,56,1.47,0,1,0.0
480,Cole Schwindt,RW,MISS,16.392,66,8,5,5,13,18,77,10.39,0.12,0.08,0.08,0.2,0.27,1.17,6.61,0.1,2,10,20.0,2,13,15.38,4,54,7.41,24,65,36.92
481,Dylan Seitz,C,KIT,17.668,60,8,8,2,16,18,85,9.41,0.13,0.13,0.03,0.27,0.3,1.42,8.39,0.14,2,10,20.0,2,9,22.22,4,66,6.06,38,74,51.35
482,Joe Carroll,LW,SSM,16.619,53,9,6,3,15,18,58,15.52,0.17,0.11,0.06,0.28,0.34,1.09,5.62,0.11,1,5,20.0,3,11,27.27,5,42,11.9,64,118,54.24
483,Josh Wesley,D,NIAG/FLNT,19.434,57,5,3,10,8,18,95,5.26,0.09,0.05,0.18,0.14,0.32,1.67,3.35,0.06,1,1,100.0,0,0,0.0,4,94,4.26,0,1,0.0
484,Greg DiTomaso,D,BAR/SAG,19.51,58,4,5,9,9,18,78,5.13,0.07,0.09,0.16,0.16,0.31,1.34,4.2,0.07,1,4,25.0,0,2,0.0,3,72,4.17,0,0,0.0
485,Connor Graham,LW,OTT,19.702,60,7,7,4,14,18,61,11.48,0.12,0.12,0.07,0.23,0.3,1.02,6.48,0.11,0,3,0.0,1,10,10.0,6,48,12.5,58,150,38.67
486,Ethan Keppen,LW,FLNT,16.49,63,10,4,4,14,18,112,8.93,0.16,0.06,0.06,0.22,0.29,1.78,10.24,0.16,3,10,30.0,5,23,21.74,2,79,2.53,10,26,38.46
487,Keigan Goetz,RW,BAR/SSM,19.02,51,11,5,2,16,18,76,14.47,0.22,0.1,0.04,0.31,0.35,1.49,8.38,0.16,3,16,18.75,2,13,15.38,6,47,12.77,5,11,45.45
488,Patrick Sanvido,D,WSR/WSR/SBY,19.716,101,4,7,7,11,18,87,4.375,0.04,0.07,0.07,0.11,0.175,0.86,1.57,0.03,1,3,50.0,0,2,0.0,3,82,3.565,0,0,0.0
489,Connor Sills,RW,FLNT,20.321,60,5,11,2,16,18,122,4.1,0.08,0.18,0.03,0.27,0.3,2.03,11.9,0.2,2,14,14.29,1,16,6.25,2,92,2.17,15,35,42.86
490,Jack Phibbs,LW,FLNT,18.034,109,5,7,6,12,18,126,3.93,0.045,0.065,0.055,0.11,0.165,1.155,6.075,0.11,1,13,10.0,1,16,6.25,3,97,3.02,141,462,27.16
491,Drew Hunter,D,NIAG,18.107,102,5,6,7,11,18,110,4.265,0.05,0.06,0.07,0.11,0.18,1.08,3.18,0.065,0,2,0.0,2,7,20.0,3,101,2.905,2,2,50.0
492,Hakon Nilsen,D,FLNT,18.611,149,3,5,10,8,18,91,4.547,0.023,0.03,0.067,0.053,0.12,0.57,1.273,0.023,0,1,0.0,0,4,0.0,3,86,4.763,1,1,33.333
493,Noah Bushnell,RW,SAR,18.295,62,5,8,4,13,17,45,11.11,0.08,0.13,0.06,0.21,0.27,0.73,5.24,0.08,0,11,0.0,0,2,0.0,5,32,15.62,4,9,44.44
494,Zack Pittman,D,FLNT,20.165,66,4,8,5,12,17,81,4.94,0.06,0.12,0.08,0.18,0.26,1.23,3.05,0.05,0,1,0.0,0,1,0.0,4,79,5.06,0,1,0.0
495,Sullivan Sparkes,C,OSH,17.368,100,7,7,3,14,17,93,5.253,0.05,0.05,0.02,0.1,0.12,1.03,3.41,0.12,3,16,12.223,1,14,6.667,3,63,3.703,118,262,51.943
496,Owen Gilhula,C,SBY,16.848,83,8,6,3,14,17,94,8.185,0.09,0.06,0.04,0.145,0.19,1.08,4.57,0.105,3,18,9.375,3,10,40.48,2,66,2.275,225,516,41.865
497,Jacob LeGuerrier,D,SSM,16.313,97,0,6,11,6,17,62,0.0,0.0,0.055,0.12,0.055,0.175,0.6,0.88,0.02,0,0,0.0,0,1,0.0,0,61,0.0,0,0,0.0
498,Nolan Hutcheson,LW,SBY,17.221,62,8,4,5,12,17,110,7.27,0.13,0.06,0.08,0.19,0.27,1.77,13.17,0.21,2,19,10.53,1,23,4.35,5,68,7.35,3,14,21.43
499,Chris Playfair,LW,WSR,16.793,79,5,7,5,12,17,70,3.905,0.04,0.055,0.04,0.09,0.13,0.715,3.325,0.065,1,13,4.165,0,9,0.0,4,48,4.65,271,527,50.715
500,Matyas Svoboda,LW,PBO,18.203,96,10,3,4,13,17,83,10.895,0.095,0.025,0.045,0.12,0.165,0.84,5.015,0.095,5,15,30.68,0,16,0.0,5,52,8.66,3,8,37.5
501,Jonathan Yantsis,RW,KIT,17.886,83,8,5,4,13,17,62,14.015,0.1,0.055,0.045,0.16,0.205,0.75,4.1,0.09,4,13,31.665,1,10,6.25,3,39,9.615,2,9,11.11
502,Jack Wismer,RW,FLNT,17.558,67,8,7,2,15,17,102,7.84,0.12,0.1,0.03,0.22,0.25,1.52,14.36,0.21,2,19,10.53,4,23,17.39,2,60,3.33,92,253,36.36
503,Conor Ali,D,SBY/SBY/KGN,17.522,116,0,10,7,10,17,56,0.0,0.0,0.22,0.04,0.22,0.257,0.323,0.853,0.017,0,1,0.0,0,3,0.0,0,52,0.0,0,2,0.0
504,Chad Yetman,RW,ER,17.575,56,9,5,2,14,16,63,14.29,0.16,0.09,0.04,0.25,0.29,1.12,7.71,0.14,4,16,25.0,1,6,16.67,4,41,9.76,14,44,31.82
505,Ryan Stepien,RW,SAG,15.989,50,10,4,2,14,16,55,18.18,0.2,0.08,0.04,0.28,0.32,1.1,5.89,0.12,1,9,11.11,2,7,28.57,7,39,17.95,8,14,57.14
506,Connor McMichael,C,HAM/LDN,16.666,60,8,8,0,16,16,94,8.51,0.13,0.13,0.0,0.27,0.27,1.57,11.78,0.2,3,14,21.43,2,29,6.9,3,51,5.88,132,301,43.85
507,Jacob Golden,D,LDN,17.992,101,2,5,9,7,16,89,1.37,0.015,0.045,0.08,0.065,0.135,0.79,3.38,0.06,0,7,0.0,1,15,4.165,1,67,0.925,3,5,30.0
508,Richard Whittaker,LW,LDN,16.938,65,6,6,4,12,16,54,12.465,0.09,0.125,0.035,0.22,0.255,0.755,2.85,0.08,1,9,6.25,0,2,0.0,5,43,13.74,6,13,23.075
509,Cole Cameron,D,OS,18.854,127,2,4,10,6,16,96,2.13,0.02,0.035,0.08,0.045,0.125,0.75,2.495,0.04,0,3,0.0,0,6,0.0,2,87,2.335,1,5,10.0
510,Christopher Cameron,D,BAR,17.8,106,3,4,9,7,16,80,3.655,0.025,0.035,0.085,0.065,0.145,0.75,1.345,0.025,0,0,0.0,0,0,0.0,3,80,3.655,0,1,0.0
511,Eric Guest,C,KIT,16.892,86,8,5,3,13,16,76,9.89,0.095,0.06,0.035,0.15,0.185,0.885,3.855,0.09,4,12,37.145,4,14,27.085,0,50,0.0,157,357,43.06
512,Adam Craievich,RW,OTT,18.352,62,4,11,1,15,16,61,6.56,0.06,0.18,0.02,0.24,0.26,0.98,6.19,0.1,1,7,14.29,1,12,8.33,2,42,4.76,55,130,42.31
513,Jack Hidi,LW,LDN/HAM,20.471,55,5,9,2,14,16,78,6.41,0.09,0.16,0.04,0.25,0.29,1.42,7.33,0.13,0,11,0.0,2,10,20.0,3,57,5.26,16,39,41.03
514,Filip Helt,LW,SAR,18.437,53,4,8,4,12,16,50,8.0,0.08,0.15,0.08,0.23,0.3,0.94,6.64,0.13,1,8,12.5,1,10,10.0,2,32,6.25,1,5,20.0
515,Dennis Busby,D,FLNT,17.192,64,2,7,7,9,16,40,2.5,0.015,0.055,0.055,0.075,0.13,0.325,1.08,0.015,1,3,16.665,1,1,50.0,0,36,0.0,0,3,0.0
516,Aidan McFarland,LW,MISS,17.448,82,8,7,1,15,16,115,2.47,0.04,0.033,0.003,0.073,0.08,0.907,3.383,0.067,3,12,9.09,2,18,3.703,3,85,1.267,14,29,48.81
517,Dmitrii Sergeev,D,KIT,19.472,35,2,5,9,7,16,52,3.85,0.06,0.14,0.26,0.2,0.46,1.49,2.73,0.08,0,0,0.0,1,3,33.33,1,49,2.04,0,0,0.0
518,Danny Katic,LW,SAG,16.615,66,4,8,3,12,15,59,4.0,0.035,0.075,0.025,0.11,0.135,0.865,2.615,0.09,3,11,18.75,0,5,0.0,1,43,1.28,6,17,31.73
